,0
1226,0.154469592463725
1227,0.18071596153267494
1228,-0.012002375052949191
1229,0.06275535086965221
1230,0.1485975514374745
1231,0.465062810541398
1232,0.327549753021236
1233,0.06549980595431322
1234,0.08662424729237785
1235,0.19952307399060432
1236,0.39129137413379583
1237,0.1259843116116103
1238,0.1968893452652246
1239,0.02392361877969626
1240,0.028486557408220363
1241,0.051361693289848846
1242,0.30267730872532744
1243,-0.4089226561508712
1244,0.3455320568867389
1245,-0.2870997768329031
1246,0.26794297738180983
1247,-0.023495064086891775
1248,0.26139185423677647
1249,-0.04107543251497135
1250,0.43373121362222694
1251,0.07865500601976469
1252,0.5218758288095133
1253,0.09409368285816101
1254,-0.10086059641400434
1255,0.03637117677952505
1256,-0.23347671815564547
1257,0.2225891031604645
1258,0.18939152296559725
1259,0.1734626471705692
1260,0.0625187134844161
1261,-0.00153851458917496
1262,0.28049078324618343
1263,0.07671684313905985
1264,0.26561919132253453
1265,0.1518397675560021
1266,-0.2689208422801932
1267,0.4752702100335826
1268,0.31953698114754914
1269,0.31959433258072945
1270,0.148951436865547
1271,-0.10659081636952332
1272,0.2137387965931824
1273,0.06795907495489382
1274,0.2537146177069924
1275,0.09702803171468986
1276,0.16975893257772753
1277,0.23087565608436983
1278,0.2149064191117222
1279,0.3030048352980756
1280,0.1711175801747771
1281,0.06387200908854407
1282,0.48800307428785955
1283,0.23196741004084132
1284,0.3709723109277284
1285,0.40897271732699986
1286,0.20180731852188288
1287,0.11367549500560503
1288,0.2410187979848685
1289,0.20062600487049445
1290,0.10422844164030384
1291,0.4485971440186415
1292,0.22053067016650135
1293,0.21981625298969623
1294,0.04999739468056691
1295,-0.21838476960492603
1296,0.17731832519625063
1297,0.08462791191952938
1298,-0.00230919845308606
1299,-0.04468270597052457
1300,0.0919076072081697
1301,0.3021041749813439
1302,0.03918412627476997
1303,0.19053799642403585
1304,0.03592880631687892
1305,0.27586805491959954
1306,0.1089254292135566
1307,0.0673968468013786
1308,0.18792335928659148
1309,-0.08401839888664274
1310,0.2366968904613094
1311,0.014630225869863673
1312,0.19537031172067984
1313,0.1405203794349534
1314,0.024694731668166357
1315,0.28216698427062437
1316,0.3018388668108087
1317,0.27411653970734445
1318,0.36799609202772443
1319,0.1273429246702617
1320,0.13944107617918045
1321,0.024838816256249903
1322,0.23799994730051105
1323,-0.0751539473703552
1324,-0.0005170218825614227
1325,-0.19820500269253927
1326,0.11552271989958598
1327,0.47436196086408455
1328,0.014776854961626229
1329,0.24448005947321266
1330,-0.026087765462837045
1331,0.01400265931096304
1332,0.17059835250195116
1333,-0.12304730428537666
1334,0.23407066713208596
1335,0.013394617268561006
1336,0.12437414879709201
1337,0.10480167048243619
1338,0.02591534975598766
1339,0.26569986188045797
1340,-0.22001092959859922
1341,0.5685117288329818
1342,-0.010219440798307465
1343,0.2019040308423771
1344,0.2534070237775006
1345,-0.05406518340249171
1346,0.04467288788414667
1347,-0.03193082166536439
1348,-0.004570806975990242
1349,0.10305649522301341
1350,0.29511616285143716
1351,0.13498074813336378
1352,0.09406309135741754
1353,0.13792369910661706
1354,0.37113914880755294
1355,-0.0790041482543334
1356,0.3216173559301456
1357,0.18893161630554672
1358,0.18119616141617537
1359,0.11499119653278253
1360,0.5569261073598801
1361,0.2872416720600901
1362,-0.18376672398400168
1363,0.1939735117297698
1364,0.03976664098597804
1365,0.34269766480715214
1366,0.2538052435201403
1367,-0.015264229290842427
1368,0.24661604354066863
1369,0.251739324197214
1370,0.11566994184731352
1371,0.22180142571987363
1372,0.3112479594211212
1373,0.44139645370393493
1374,0.10243592997455689
1375,0.13063321858883256
1376,0.345032749183646
1377,-0.13665633299526733
1378,0.2978532748777452
1379,0.218589139348057
1380,0.20037006087554238
1381,0.05257711849552224
1382,0.11207514392776297
1383,0.24139820835655829
1384,0.11297998867688168
1385,0.25336486474553715
1386,0.159327084446062
1387,0.4213776703960531
1388,0.2006452324343201
1389,0.003941748645612496
1390,0.06968125245557573
1391,0.2489161861640856
1392,0.056467083095526914
1393,-0.09891765329111439
1394,0.08591996848904294
1395,0.011824063806536993
1396,-0.032257750885487296
1397,-0.019282651921505748
1398,0.016964732459551733
1399,-0.047665798082532615
1400,-0.08187003271334238
1401,-0.028880714541250414
1402,-0.39820201649579606
1403,0.10467868517331125
1404,0.11116547088539497
1405,0.1780345417097518
1406,0.10339336087706835
1407,0.07979946329172026
1408,-0.010869493348324172
1409,0.21939714921843081
1410,-0.10023266109552034
1411,0.10338651618819876
1412,0.3854649836450968
1413,0.06685253582989154
1414,0.16691152573228282
1415,-0.018638588123978367
1416,0.24321867039351908
1417,0.46352513762070013
1418,0.10718721884390223
1419,-0.057346683986497816
1420,0.2686178848501264
1421,-0.11471733174353707
1422,0.3698333989221435
1423,0.26331611351727563
1424,-0.03427854847259816
1425,-0.14651781651162754
1426,0.18824269130287896
1427,0.25544010179638826
1428,0.08908683429059507
1429,0.3862032006229772
1430,0.05793686880488887
1431,0.20990967645839595
1432,0.5183967204928164
1433,0.11666826736159416
1434,0.26685842971339757
1435,0.32470199503300773
1436,-0.015545916795852373
1437,0.1259910628470004
1438,-0.0172097158705756
1439,0.2672525688383309
1440,0.5010655713930091
1441,0.07247405069068297
1442,0.061166786949305656
1443,-0.1132273805993594
1444,0.17534386936264956
1445,0.08225318693749473
1446,0.3574051964982709
1447,-0.051361561445773474
1448,0.10076802404364624
1449,0.2716918066468652
1450,0.1521963283428046
1451,0.48505384539200513
1452,-0.19560333946444655
1453,0.06486747572268572
1454,-0.1267398695757441
1455,0.20648166250748512
1456,-0.127835422693888
1457,-0.0007458358565687363
1458,0.15359690892033923
1459,0.04510125041842394
1460,0.2496844312402955
1461,-0.016068754134027148
1462,0.07920351822969249
1463,-0.16649896920935733
1464,0.15578446732918177
1465,-0.21491576724461342
1466,0.03342977321635932
1467,0.014620860025957336
1468,0.29502917994289746
1469,-0.13398147794586876
1470,-0.017934203373434966
1471,0.34566095263805613
1472,0.21993870630192522
1473,0.02427769761431334
1474,0.31798029657992133
1475,0.3399587832327614
1476,0.12078747373827951
1477,-0.307617350604642
1478,-0.09409411051642869
1479,-0.3060592769065237
1480,0.1971046886801433
1481,0.19474529072852984
1482,-0.09403692061508039
1483,0.08642486013675818
1484,0.2867939238125722
1485,0.1342678938980264
1486,-0.15497419438771454
1487,0.6940438875623137
1488,0.15848070634775074
1489,0.026055834363056155
1490,-0.2210145664826827
1491,0.46650204946864227
1492,0.14986334204720997
1493,0.13883614618556173
1494,0.328772225203701
1495,-0.018439565464289223
1496,-0.10815935055850992
1497,0.06946526466434506
1498,0.41167807660675115
1499,0.31116729456481285
1500,0.10271065977277166
1501,0.21094959531691101
1502,0.20959934278733644
1503,-0.17093658528730932
1504,-0.009926454400681753
1505,0.20580810827965346
1506,-0.4793767799564417
1507,0.03532953193629851
1508,0.1256776821011214
1509,-0.0554833590953526
1510,0.3851234868948223
1511,0.07467923418726033
1512,0.03816196039158549
1513,0.02918418661400736
1514,0.009800755510091817
1515,0.21680352345846404
1516,0.28401086404924175
1517,0.47780761930927995
1518,-0.08386939461173798
1519,0.3650420013273759
1520,0.13389437118562944
1521,0.06243592790847659
1522,-0.025671967134032223
1523,0.18925910527645393
1524,0.12589362200063736
1525,-0.043263744364104864
1526,0.22590563903833696
1527,-0.05900941961943301
1528,-0.10241323022497884
1529,0.5439029460116971
1530,0.3166752980475853
1531,0.10227829050152963
1532,0.2670700580750108
1533,-0.17905209481220713
1534,0.4746663521667213
1535,0.19638563013187246
1536,0.04244853591174337
1537,0.14797181772515788
1538,0.14801083717794422
1539,0.36843699672209157
1540,0.04195350131352009
1541,0.21432380953005048
1542,-0.09110147684987273
1543,-0.03842823095854178
1544,0.16688219878396043
1545,0.22908567581336683
1546,0.10731791634374119
1547,0.11861723662562197
1548,0.2017344174730103
1549,0.11155363425652604
1550,0.07639349134340172
1551,0.00969905075936641
1552,0.12844997739659803
1553,-0.005807231393837762
1554,0.05307618395638834
1555,-0.025304074595891894
1556,0.2761028257957963
1557,0.07924081534653886
1558,-0.058466896271899646
1559,-0.14553913089809845
1560,0.004375183458706997
1561,0.10301729033336687
1562,0.3088089724625958
1563,0.09699195023402434
1564,0.2316358468591563
1565,0.02016015272881798
1566,0.229116959465491
1567,0.16639163714396052
1568,0.1213571767775443
1569,0.0662505295545241
1570,0.14370601447452008
1571,0.22543334004393895
1572,0.129453875749307
1573,-0.09090267036433622
1574,-0.03043782105015485
1575,0.3326884805267688
1576,0.16886653104202043
1577,-0.08250535594214503
1578,0.19429549903637294
1579,0.20885470456536875
1580,0.00783117403147128
1581,-0.12813025580609871
1582,0.4178690148672114
1583,0.3921904820429291
1584,-0.1630273951505671
1585,-0.07568452905449122
1586,0.2365011823267423
1587,0.03090298027598748
1588,-0.08295064241750703
1589,0.27058712552940256
1590,0.3343907758903546
1591,0.13369986938978196
1592,-0.10632315227680779
1593,0.3858870656846004
1594,0.031416876864610546
1595,0.30515533577919973
1596,0.09103576864488742
1597,0.09742427748594878
1598,-0.04028726163497491
1599,0.15131201964140756
1600,-0.17399151851847744
1601,0.4461178327525131
1602,-0.08300352841949207
1603,-0.09401381022590716
1604,-0.0029366574535119837
1605,0.36560127549194177
1606,-0.22248140548984205
1607,0.41870305162637733
1608,0.07173488977270609
1609,0.06962133441703089
1610,0.045209634010558004
1611,0.19600067007364594
1612,-0.36694919515868935
1613,0.4014757718280002
1614,0.130136955968682
1615,0.14608348333853532
1616,-0.12236640192990178
1617,0.3305666946710405
1618,-0.2221263131332231
1619,0.037639757792252204
1620,0.22837744171620628
1621,0.1712275556600389
1622,0.2482475243369788
1623,0.238220150497355
1624,-0.07313635995598824
1625,0.5472749126820075
1626,-0.12843824245309732
1627,-0.2354418002189363
1628,-0.11253648635287226
1629,-0.132502493676234
1630,0.06809102816238781
1631,-0.08960327619464778
1632,0.1237222352488252
1633,0.07975332535290117
1634,0.14708207288452543
1635,0.15829215967961302
1636,-0.01801818871343677
1637,-0.08899062237200935
1638,-0.017593216109406302
1639,0.020389496518743132
1640,0.0712502465198119
1641,0.3256874629237276
1642,0.3547760092502782
1643,-0.2395447125089042
1644,-0.056987512739968264
1645,0.07443891420787621
1646,0.0037934723933757057
1647,-0.02325257046976436
1648,0.1321103153067417
1649,0.011583039199884064
1650,0.3652477004636567
1651,0.3165354250973533
1652,0.2281343986821869
1653,0.014457267251611639
1654,-0.050779079396797905
1655,0.16672252025736278
1656,0.3446252798581467
1657,0.1327599629663053
1658,0.28754675962333065
1659,0.12125161486456795
1660,0.11690967461465443
1661,0.264912788714308
1662,-0.26720311480123443
1663,0.06224902640987995
1664,-0.23181727077456235
1665,0.24688686573080593
1666,0.2639425758584635
1667,0.23759126741018385
1668,0.07497498954855246
1669,0.12587903988919438
1670,0.17675801122368676
1671,-0.03516799484770908
1672,0.07375592102687846
1673,-0.12949450420231315
1674,0.04483528552105006
1675,-0.33053423605053134
1676,0.26314205278402303
1677,0.12434444137868426
1678,0.040665433061162014
1679,0.12977714894994122
1680,0.2267917869088437
1681,-0.03566180071189371
1682,-0.08918325117190015
1683,0.016560240556688772
1684,0.32303884083976014
1685,-0.07341184102502946
1686,-0.056978729859861035
1687,0.22016362671685402
1688,0.16501771792030004
1689,0.009622806055753644
1690,0.14114774711160735
1691,0.27464436841276885
1692,0.010091949945213494
1693,0.17002186265388594
1694,0.18490869395382104
1695,0.22069399744171067
1696,0.5173212489589192
1697,-0.10692068854264236
1698,0.12793600463933047
1699,0.24185539133138265
1700,0.1972168857698909
1701,0.10572743182792571
1702,0.15137811576954174
1703,0.2338681791066356
1704,0.11379012383935604
1705,-0.056560336747600096
1706,0.13285162431085132
1707,0.09969067353915939
1708,0.4410745812774542
1709,-0.1340451120238751
1710,0.04869520906179432
1711,0.12549940206958735
1712,0.3845566911595493
1713,-0.029585592791977266
1714,0.07485998133651009
1715,0.24518029941748268
1716,0.2981029552726127
1717,0.31814280541564366
1718,0.3671734354017514
1719,0.10238372366333218
1720,0.5514185806889313
1721,0.04197906890448368
1722,0.1448720243326807
1723,0.3854202185786039
1724,0.10739694643430037
1725,0.15117848551197557
1726,0.10841346064819332
1727,0.13711203687935375
1728,0.5177667389397074
1729,-0.03832411014003257
1730,-0.04635150722819119
1731,-0.03884038883625835
1732,-0.19612366400222972
1733,0.3378665011673235
1734,0.1396754788187803
1735,0.15298200138437504
1736,-0.11423760118941373
1737,0.34834904906803377
1738,0.5020729544576238
1739,-0.03474416426664118
1740,0.0660494473261153
1741,-0.2984359943632959
1742,0.15931911117949435
1743,-0.2079302577189628
1744,-0.06693992085717088
1745,0.045434308771899246
1746,-0.2880010206946882
1747,-0.020744216474090645
1748,0.22170008134284364
1749,-0.22670399902203517
1750,0.2923139548601226
1751,0.16939095366745427
1752,-0.19030709782408423
1753,0.2737049614432719
1754,0.17394788858068294
1755,-0.04217250886982323
1756,0.0006880028082390643
1757,0.17380287062698357
1758,0.5186406503147257
1759,0.26232746120414546
1760,-0.16264810126720125
1761,0.2978765784133203
1762,0.2579999841344081
1763,0.25247108362423976
1764,0.3970953096747797
1765,-0.016708435526426164
1766,0.2903755611977609
1767,0.2734771639383779
1768,0.022873196360980688
1769,0.14293736234558052
1770,-0.32753604962847505
1771,0.27588231563200455
1772,0.012925389553871257
1773,-0.04332364300647643
1774,-0.06031281322898899
1775,0.3179294962049008
1776,-0.0006765598683719891
1777,0.29630971220508584
1778,-0.19451567449556487
1779,0.2491507522561452
1780,0.3456125566918351
1781,-0.03233413503312363
1782,0.45767972646005345
1783,0.5784236808142093
1784,-0.04319572000592876
1785,0.2871490504424518
1786,0.17978255258320058
1787,0.02186502998920766
1788,0.21316026317287298
1789,0.19913960725609456
1790,0.3499293887896083
1791,-0.08982188980917065
1792,0.030838221886491685
1793,0.027886877109763016
1794,-0.32929064709733263
1795,-0.22852835908427946
1796,0.14620481226605814
1797,0.17732945536096395
1798,0.09002504964000155
1799,-0.24879717030901255
1800,0.28064036781866936
1801,-0.009624124031832357
1802,0.08143484096049294
1803,0.26586844574647167
1804,-0.056318512424178756
1805,0.36677122688056885
1806,0.11191315664792487
1807,0.07451050524184165
1808,0.28808656261249665
1809,0.09077071692240832
1810,-0.13791759989553862
1811,0.0009816064165273138
1812,0.20052682489710597
1813,0.17938910416554765
1814,0.1864733787452064
1815,0.0543632437208335
1816,0.09865804987797833
1817,0.35515564407812805
1818,-0.16996527024734087
1819,0.31960469255633306
1820,0.2608216851011414
1821,0.40549852657139035
1822,-0.09055888093477034
1823,0.29971133077628737
1824,0.289005366946459
1825,0.10484472457431543
1826,0.28326779807900065
1827,0.4903523368716243
1828,0.13003042731105988
1829,-0.06083431216024972
1830,0.10134476845401222
1831,-0.03338887141002066
1832,0.29828718442154906
1833,0.3736296896297614
1834,0.4376032120153364
1835,0.23375541229622657
1836,0.13567446345088865
1837,0.015541806139177439
1838,0.2246980198328335
1839,0.08949724186035016
